product_code,product_name,brand_name,price,category_1,category_2,review_count,avg_rating,reorder_rate,overall_pos_rate,overall_neg_rate,engagement_score,cp_index,risk_score,final_soft_landing,confidence,ml_prob,effect_tags,ingredient_types,key_ingredients,snippet_positive,snippet_performance,snippet_value,snippet_repurchase,snippet_negative,n_reviews,brand_id,overall_neu_rate,mention_rate_가격/가성비,mention_rate_디자인,mention_rate_배송/포장,mention_rate_사용감/성능,mention_rate_색상/발색,mention_rate_용량/휴대,mention_rate_재구매,mention_rate_재질/냄새,neg_rate_가격/가성비,neg_rate_디자인,neg_rate_배송/포장,neg_rate_사용감/성능,neg_rate_색상/발색,neg_rate_용량/휴대,neg_rate_재구매,neg_rate_재질/냄새,neg_count_가격/가성비,neg_count_디자인,neg_count_배송/포장,neg_count_사용감/성능,neg_count_색상/발색,neg_count_용량/휴대,neg_count_재구매,neg_count_재질/냄새,repurchase_mention_rate,ambiguous_rate,uncategorized_rate,manufacturer_id,country,likes,shares,review_density,first_review_date,review_rows,risk_score_external,total_votes,ingredient_count,allergic_count,search_text_extra,effect_ratio_moisturizing,effect_ratio_active,effect_ratio_cleansing,effect_ratio_texture,effect_ratio_color,effect_ratio_base,effect_ratio_fragrance,effect_ratio_preservative,fragrance_ratio,sli_raw,safety_raw,fragrance_safe_raw,sentiment_raw,popularity_rank,rating_rank,value_rank,repurchase_rank,sli_rank,safety_rank,fragrance_safe_rank,sentiment_rank,aspect_signal_price_value,aspect_rank_price_value,aspect_signal_design,aspect_rank_design,aspect_signal_shipping,aspect_rank_shipping,aspect_signal_performance,aspect_rank_performance,aspect_signal_color,aspect_rank_color,aspect_signal_size_portability,aspect_rank_size_portability,aspect_signal_repurchase,aspect_rank_repurchase,aspect_signal_material_smell,aspect_rank_material_smell,effect_rank_moisturizing,effect_rank_active,effect_rank_cleansing,effect_rank_texture,effect_rank_color,effect_rank_base,effect_rank_fragrance,effect_rank_preservative,search_text
1049276,VT 리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,VT,3000.0,스킨케어,기초스킨케어,9504,4.9028829966329965,0.6487794612794613,0.6458333333333334,0.0327230639730639,6789.75,2263.25,0.0,False,0.0,0.0952926695158958,"[""Active"", ""Cleansing"", ""Moisturizing"", ""Texture""]","[""Amino"", ""Polyol"", ""Polymer"", ""Acid"", ""Ester"", ""Vitamin"", ""Glycoside"", ""Extract"", ""Vegetable Oil"", ""Surfactant""]","[""1,2-헥산다이올"", ""글루타믹애씨드"", ""글리세레스-26"", ""글리세린"", ""나이아신아마이드"", ""다이프로필렌글라이콜"", ""라이신"", ""류신"", ""마데카소사이드"", ""마데카식애씨드"", ""마카다미아씨오일"", ""메티오닌""]",리들샷에 처음 입문해서 100 먼저 쓰고 써봤어요 가성비 좋네요 안색이 밝아지고 결이 매끈해져요,리들샷에 처음 입문해서 100 먼저 쓰고 써봤어요 가성비 좋네요 안색이 밝아지고 결이 매끈해져요,워낙 유명해서 이제 사용해봐요~ 가성비 정말 좋은 것 같아용,100샷 써보고 좋아서 300샷으로 구매했어요. 100샷도 다이소에서 구매했는데 개별포장이라 위생적이고 써보고 나에게 맞는지 확인할 수 있어 좋네요. 100샷을 쓰다보니 300샷도 궁금해서 구매해봅니다. 확실히 다른 제품들 흡수가 잘되는것 같아요. 꾸준히 써볼 예정입니다.,덮어놓고 쟁이다 보니 이렇게됨;;;;;;;; 근ㄷㅔ 매일쓰는거 보다 가끔쓰는게 더 피부에 좋은거 같아요,9504,41,0.3214436026936026,0.0431397306397306,0.0014730639730639,0.0459806397306397,0.4474957912457912,0.0110479797979797,0.0112584175084175,0.1472011784511784,0.0094696969696969,0.0048780487804878,0.0,0.102974828375286,0.0583117799200564,0.0571428571428571,0.0747663551401869,0.0042887776983559,0.0333333333333333,2.0,0.0,45.0,248.0,6.0,8.0,6.0,3.0,0.1472011784511784,0.0551346801346801,0.0,32,한국,9999,209,12.4398,2024-01-01,9504,0.0,1,40,0,"Active Cleansing Moisturizing Texture 1,2-헥산다이올 글루타믹애씨드 글리세레스-26 글리세린 나이아신아마이드 다이프로필렌글라이콜 라이신 류신 마데카소사이드 마데카식애씨드 마카다미아씨오일 메티오닌 Amino Polyol Polymer Acid Ester Vitamin Glycoside Extract Vegetable Oil Surfactant",0.6,0.2,0.075,0.125,0.0,0.0,0.0,0.0,0.0,0.02858780085476874,1.0,1.0,0.7583385942760943,0.9989327641408752,0.983991462113127,0.9957310565635006,0.9989327641408752,0.743863393810032,0.5005336179295624,0.8580576307363927,0.4813233724653148,0.042929292929292893,0.19637139807897544,0.0014730639730639,0.12379935965848453,0.04124579124579122,0.5144076840981857,0.4214015151515151,0.5421558164354322,0.010416666666666576,0.06296691568836713,0.01041666666666666,0.3265741728922092,0.14656986531986527,0.9658484525080042,0.009154040404040338,0.41622198505869795,0.9791889007470651,0.5613660618996799,0.7838847385272145,0.34204909284951973,0.23265741728922093,0.08217716115261472,0.14300960512273211,0.15955176093916756,"vt 리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입 vt 스킨케어 기초스킨케어 active cleansing moisturizing texture 1,2-헥산다이올 글루타믹애씨드 글리세레스-26 글리세린 나이아신아마이드 다이프로필렌글라이콜 라이신 류신 마데카소사이드 마데카식애씨드 마카다미아씨오일 메티오닌 amino polyol polymer acid ester vitamin glycoside extract vegetable oil surfactant"
1049275,VT 리들샷 100 페이셜 부스팅 퍼스트 앰플 2ml*6개입,VT,3000.0,스킨케어,기초스킨케어,9489,4.896511750447887,0.6133417641479608,0.6709874591632417,0.0199177995573822,6819.0,2273.0,0.0,False,0.0,0.1785037564588223,"[""Active"", ""Cleansing"", ""Moisturizing"", ""Texture""]","[""Amino"", ""Polyol"", ""Polymer"", ""Acid"", ""Ester"", ""Vitamin"", ""Glycoside"", ""Extract"", ""Vegetable Oil"", ""Surfactant""]","[""1,2-헥산다이올"", ""글루타믹애씨드"", ""글리세레스-26"", ""글리세린"", ""나이아신아마이드"", ""다이프로필렌글라이콜"", ""라이신"", ""류신"", ""마데카소사이드"", ""마데카식애씨드"", ""마카다미아씨오일"", ""메티오닌""]",다이소몰에서만 살 수 있어서 바로 구매했어요 좋아요 보습 자루해주셔야ㅜ해요,다이소몰에서만 살 수 있어서 바로 구매했어요 좋아요 보습 자루해주셔야ㅜ해요,피부기 좋아진것 같아 계속 주문중이에요 가격이 너무 착해요 !!,VT 유명한거 다들 아시잖아요! 집으로 택배로 이렇게 쉽게 살 수 있어 너무 좋아요!! 피부에서 요즘 광이나서 계속쓸려구 쟁깁니다! 품절된 것도 빨리 재입고 해주새요!! 100은 데일리로 쓰기 좋아요!,예전에 매장에서 구매해서 쓰던건데 저희 동네 다이소에는 요즘 통 보이지 않네요. 제겐 리들샷 100이 딱 좋은거 같아요.,9489,41,0.3090947412793761,0.0439456212456528,0.0036884813995152,0.0426809990515333,0.4662240488987248,0.0100115923701127,0.0143323848666877,0.1549162187796395,0.0094846664558963,0.0023980815347721,0.0285714285714285,0.0666666666666666,0.0343580470162748,0.0210526315789473,0.0367647058823529,0.0,0.0222222222222222,1.0,1.0,27.0,152.0,2.0,5.0,0.0,2.0,0.1549162187796395,0.0541679839814522,0.0,32,한국,9999,334,12.4039,2024-01-01,9489,0.0,2,40,0,"Active Cleansing Moisturizing Texture 1,2-헥산다이올 글루타믹애씨드 글리세레스-26 글리세린 나이아신아마이드 다이프로필렌글라이콜 라이신 류신 마데카소사이드 마데카식애씨드 마카다미아씨오일 메티오닌 Amino Polyol Polymer Acid Ester Vitamin Glycoside Extract Vegetable Oil Surfactant",0.6,0.2,0.075,0.125,0.0,0.0,0.0,0.0,0.0,0.05355112693764669,1.0,1.0,0.7791706186110233,1.0,0.9807897545357525,0.9967982924226254,0.9978655282817502,0.7630736392742796,0.5005336179295624,0.8580576307363927,0.6307363927427961,0.04384023606280951,0.2017075773745998,0.0035830962166719087,0.14834578441835647,0.03983559911476442,0.48025613660619,0.45020550110654445,0.6691568836712913,0.009800822004426118,0.05976520811099253,0.01380545895247124,0.4204909284951974,0.1549162187796395,0.9893276414087513,0.009273896090209717,0.4204909284951974,0.9791889007470651,0.5613660618996799,0.7838847385272145,0.34204909284951973,0.23265741728922093,0.08217716115261472,0.14300960512273211,0.15955176093916756,"vt 리들샷 100 페이셜 부스팅 퍼스트 앰플 2ml*6개입 vt 스킨케어 기초스킨케어 active cleansing moisturizing texture 1,2-헥산다이올 글루타믹애씨드 글리세레스-26 글리세린 나이아신아마이드 다이프로필렌글라이콜 라이신 류신 마데카소사이드 마데카식애씨드 마카다미아씨오일 메티오닌 amino polyol polymer acid ester vitamin glycoside extract vegetable oil surfactant"
1061918,본셉 비타씨 동결 건조 더블샷 앰플 키트,본셉,5000.0,스킨케어,기초스킨케어,5758,4.787773532476554,0.5482806530045155,0.6500521014241056,0.0291767974991316,4995.55,999.11,0.0,True,1.0,0.9537457724899792,"[""Active"", ""Base"", ""Cleansing"", ""Fragrance"", ""Moisturizing"", ""Other"", ""Preservative"", ""Texture""]","[""Polymer"", ""Extract"", ""Polyol"", ""Vitamin"", ""Glyceride"", ""Acid"", ""Phenol"", ""Chelator"", ""Alcohol"", ""Hydrocarbon"", ""Amino"", ""Other""]","[""1,2-헥산다이올"", ""BHT"", ""PEG-6카프릴릭/카프릭글리세라이드"", ""귀리가루추출물"", ""글리세린"", ""나이아신아마이드"", ""녹두씨추출물"", ""다이소듐이디티에이"", ""덱스트린"", ""레티놀"", ""리날룰"", ""리모넨""]",기미가 송송 올라 오는것 같아 주문했어요 인기 많아서 자주 품절되더라구요 너무너무 좋아요,기미가 송송 올라 오는것 같아 주문했어요 인기 많아서 자주 품절되더라구요 너무너무 좋아요,쟁여놓고 계속 쓰고 있어요 얼굴이 환해지는것 같아서 맘에 들어요 다이소 화장품이 품질도 좋지만 가격이 좋아서 여러가지 기능성 화장품을 같이 사용하니까 피부가 좋아지는것 같아요,온라인으로 구입하고 다 사용한뒤 현장구매 또 하였습니다. 우선 보습에 너무 좋습니다. 건조한 편이라 엄청 땡기고 하는데 이젠 걱정없어요~ 그리고 좀 피부톤이 밝아진것 같아서 계속 사용하보려구요~ 가격도 저렴해서 부담이 없어요~,환해지는게 눈에 보여요.,5758,48,0.3207711010767627,0.0722473080930878,0.0121569989579715,0.0524487669329628,0.3796457103160819,0.0222299409517193,0.0270927405349079,0.2176102813476901,0.0177144841959013,0.0048076923076923,0.0857142857142857,0.1158940397350993,0.0365965233302836,0.0390625,0.1987179487179487,0.0015961691939345,0.0686274509803921,2.0,6.0,35.0,80.0,5.0,31.0,2.0,7.0,0.2176102813476901,0.0569642236887808,0.0,38,한국,9999,1096,16.8363,2025-02-27,5758,9.0,4,37,3,"Active Base Cleansing Fragrance Moisturizing Other Preservative Texture 1,2-헥산다이올 BHT PEG-6카프릴릭/카프릭글리세라이드 귀리가루추출물 글리세린 나이아신아마이드 녹두씨추출물 다이소듐이디티에이 덱스트린 레티놀 리날룰 리모넨 Polymer Extract Polyol Vitamin Glyceride Acid Phenol Chelator Alcohol Hydrocarbon Amino Other",0.24324324324324326,0.2972972972972973,0.02702702702702703,0.21621621621621623,0.0,0.05405405405405406,0.08108108108108109,0.05405405405405406,0.08108108108108109,1.0,1.0,0.9189189189189189,0.7623219868009725,0.9978655282817502,0.7876200640341515,0.9775880469583778,0.9957310565635006,0.916221985058698,0.5005336179295624,0.14994663820704376,0.503735325506937,0.07189996526571718,0.5570971184631803,0.011114970475859656,0.2870864461045891,0.04637026745397705,0.6104589114194237,0.36575199722125734,0.33084311632870866,0.021361583883292765,0.13874066168623267,0.021708926710663382,0.5869797225186766,0.2172629385203195,1.0,0.016498784300104152,0.5325506937033084,0.2822838847385272,0.7497331910352187,0.4567769477054429,0.7486659551760939,0.23265741728922093,0.4247598719316969,0.8511205976520811,0.6302027748132337,"본셉 비타씨 동결 건조 더블샷 앰플 키트 본셉 스킨케어 기초스킨케어 active base cleansing fragrance moisturizing other preservative texture 1,2-헥산다이올 bht peg-6카프릴릭/카프릭글리세라이드 귀리가루추출물 글리세린 나이아신아마이드 녹두씨추출물 다이소듐이디티에이 덱스트린 레티놀 리날룰 리모넨 polymer extract polyol vitamin glyceride acid phenol chelator alcohol hydrocarbon amino other"
1044553,마데카21 테카 솔루션 수딩 미스트 토너 200 ml,마데카21,5000.0,스킨케어,기초스킨케어,5483,4.819806675177823,0.3941273025715849,0.7720226153565566,0.0248039394492066,4782.5,956.5,0.0,True,1.0,0.989801893168307,"[""Active"", ""Base"", ""Cleansing"", ""Fragrance"", ""Moisturizing"", ""Preservative""]","[""Extract"", ""Polyol"", ""Acid"", ""Surfactant"", ""Chelator"", ""Hydrocarbon"", ""Glycoside"", ""Water"", ""Vitamin"", ""Ester"", ""Lipid"", ""Phenol""]","[""1,2-헥산다이올"", ""PPG-13-데실테트라데세스-24"", ""글루코오스"", ""글리세린"", ""글리세릴글루코사이드"", ""다이소듐이디티에이"", ""다이페닐다이메티콘"", ""다이프로필렌글라이콜"", ""마데카식애씨드"", ""메틸프로판다이올"", ""무씨추출물"", ""백미꽃추출물""]",피부과 의사님 유투버를 보고 주문해봣는데 막 쓰기에도 좋고 용량이 생각보다 많아서 또 만족 스러워요,피부과 의사님 유투버를 보고 주문해봣는데 막 쓰기에도 좋고 용량이 생각보다 많아서 또 만족 스러워요,토너팩 팍팍 하려고 삿어영 대용량에 가성비 아주 굿굿,이거 스팟젤이 너무 효과 좋아서 수딩 토너도 믿고 산건데 등에 발라서 바디미스트 처럼 쓰는데 넘 좋아여!!! 그래서 얼굴에도 쓰고 같이 씁니다ㅎㅎㅎ값도 저렴해서 쟁여둬야할 것 같아여,와우 처음에는 별루일꺼란 생각이였는데 너무 좋아요,5483,32,0.2031734451942367,0.0769651650556264,0.0058362210468721,0.0508845522524165,0.4995440452307131,0.0368411453583804,0.0342877986503738,0.1466350538026627,0.0472369140981214,0.0023696682464454,0.0625,0.057347670250896,0.0390653523183643,0.1039603960396039,0.0106382978723404,0.003731343283582,0.0926640926640926,1.0,2.0,16.0,107.0,21.0,2.0,3.0,24.0,0.1466350538026627,0.0558088637607149,0.0,24,한국,9999,890,7.1955,2024-01-03,5483,0.0,4,36,0,"Active Base Cleansing Fragrance Moisturizing Preservative 1,2-헥산다이올 PPG-13-데실테트라데세스-24 글루코오스 글리세린 글리세릴글루코사이드 다이소듐이디티에이 다이페닐다이메티콘 다이프로필렌글라이콜 마데카식애씨드 메틸프로판다이올 무씨추출물 백미꽃추출물 Extract Polyol Acid Surfactant Chelator Hydrocarbon Glycoside Water Vitamin Ester Lipid Phenol",0.3333333333333333,0.4444444444444444,0.08333333333333333,0.0,0.0,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.05555555555555555,1.0,1.0,0.9444444444444444,0.8431333211745394,0.9967982924226254,0.8890074706510138,0.9754535752401281,0.9626467449306296,0.916221985058698,0.5005336179295624,0.28441835645677693,0.9466382070437567,0.07678278314791165,0.6008537886872999,0.005471457231442593,0.17716115261472787,0.04796644172898042,0.6435432230522946,0.4800291811052344,0.7780149413020278,0.033011125296370555,0.2518676627534685,0.03392303483494429,0.7620064034151548,0.14608790807951844,0.9647812166488794,0.042859748312967294,0.7940234791889007,0.5688367129135539,0.9194236926360726,0.8303094983991463,0.0432230522945571,0.23265741728922093,0.43703308431163285,0.7166488794023479,0.41088580576307365,"마데카21 테카 솔루션 수딩 미스트 토너 200 ml 마데카21 스킨케어 기초스킨케어 active base cleansing fragrance moisturizing preservative 1,2-헥산다이올 ppg-13-데실테트라데세스-24 글루코오스 글리세린 글리세릴글루코사이드 다이소듐이디티에이 다이페닐다이메티콘 다이프로필렌글라이콜 마데카식애씨드 메틸프로판다이올 무씨추출물 백미꽃추출물 extract polyol acid surfactant chelator hydrocarbon glycoside water vitamin ester lipid phenol"
1055168,본셉 레티놀 2500 IU 링클샷 퍼펙터 15 ml,본셉,5000.0,스킨케어,기초스킨케어,4556,4.772827041264267,0.42581211589113255,0.6294995610184372,0.0243634767339771,4130.45,826.09,0.0,True,1.0,0.986415865694065,"[""Active"", ""Base"", ""Cleansing"", ""Fragrance"", ""Moisturizing"", ""Other"", ""Preservative"", ""Texture""]","[""Extract"", ""Polymer"", ""Ester"", ""Polyol"", ""Surfactant"", ""Vitamin"", ""Chelator"", ""Lipid"", ""Hydrocarbon"", ""Other"", ""Phenol"", ""Fragrance""]","[""1,2-헥산다이올"", ""다이소듐이디티에이"", ""병풀추출물"", ""세라마이드엔피"", ""세테아릴글루코사이드"", ""셀룰로오스검"", ""소듐스테아로일글루타메이트"", ""소듐아크릴로일다이메틸타우레이트코폴리머"", ""소듐히알루로네이트"", ""솔비탄아이소스테아레이트"", ""솔비탄올리베이트"", ""스쿠알란""]","레티놀 처음 사용하는거라 걱정했는데 피부에도 잘 맞고 모공에도 확실히 도움이 되는 것 같아요!!! 오천원의 행복,,,ㄹㅈㄷ,,, 입고되면 또 바로 챙여둘거에요. 다 내꺼야!~!~!","레티놀 처음 사용하는거라 걱정했는데 피부에도 잘 맞고 모공에도 확실히 도움이 되는 것 같아요!!! 오천원의 행복,,,ㄹㅈㄷ,,, 입고되면 또 바로 챙여둘거에요. 다 내꺼야!~!~!",재입고 됐을때 바로 구매 성공 햇어요 제품 너무 좋아요ㅠㅠ 자극없이 순합니다 오천원이라는 가격에 놀라고 제품력에 또한번 놀라게 되네요ㅎㅎ,제품도 순하공 배송도 빨리와서 재구매 할거 같아용ㅎㅎ 추천합니당!!,자극은 진짜 없음 콩알씩 바름,4556,48,0.3461369622475856,0.0976733977172958,0.0043898156277436,0.0524582967515364,0.3847673397717296,0.0173397717295873,0.020632133450395,0.1455223880597015,0.0111940298507462,0.0,0.0,0.0376569037656903,0.0513405590416429,0.1012658227848101,0.1808510638297872,0.004524886877828,0.1372549019607843,0.0,0.0,9.0,90.0,8.0,17.0,3.0,7.0,0.1455223880597015,0.0460930640913081,0.0,38,한국,9999,416,7.1748,2024-05-10,4556,0.0,4,29,0,"Active Base Cleansing Fragrance Moisturizing Other Preservative Texture 1,2-헥산다이올 다이소듐이디티에이 병풀추출물 세라마이드엔피 세테아릴글루코사이드 셀룰로오스검 소듐스테아로일글루타메이트 소듐아크릴로일다이메틸타우레이트코폴리머 소듐히알루로네이트 솔비탄아이소스테아레이트 솔비탄올리베이트 스쿠알란 Extract Polymer Ester Polyol Surfactant Vitamin Chelator Lipid Hydrocarbon Other Phenol Fragrance",0.27586206896551724,0.27586206896551724,0.06896551724137931,0.20689655172413793,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.06896551724137931,1.0,1.0,0.9310344827586207,0.7506474978050921,0.9957310565635006,0.7491995731056563,0.967982924226254,0.983991462113127,0.916221985058698,0.5005336179295624,0.20117395944503735,0.4226254002134472,0.0976733977172958,0.7748132337246532,0.0043898156277436,0.16115261472785486,0.050482879719051764,0.6808964781216649,0.3650131694468832,0.3297758804695838,0.015583845478489853,0.09391675560298826,0.016900790166812927,0.4951974386339381,0.14486391571553994,0.96051227321238,0.009657594381035937,0.42689434364994666,0.39007470651013876,0.7113127001067235,0.7433297758804696,0.708110992529349,0.23265741728922093,0.2700106723585913,0.7998932764140875,0.48665955176093917,"본셉 레티놀 2500 iu 링클샷 퍼펙터 15 ml 본셉 스킨케어 기초스킨케어 active base cleansing fragrance moisturizing other preservative texture 1,2-헥산다이올 다이소듐이디티에이 병풀추출물 세라마이드엔피 세테아릴글루코사이드 셀룰로오스검 소듐스테아로일글루타메이트 소듐아크릴로일다이메틸타우레이트코폴리머 소듐히알루로네이트 솔비탄아이소스테아레이트 솔비탄올리베이트 스쿠알란 extract polymer ester polyol surfactant vitamin chelator lipid hydrocarbon other phenol fragrance"
1044554,마데카21 테카 솔루션 수딩 크림 50 ml,마데카21,5000.0,스킨케어,기초스킨케어,3889,4.8182051941373105,0.42324505014142455,0.7600925687837491,0.0177423502185651,3727.6,745.52,0.0,True,1.0,0.9753404438261728,"[""Active"", ""Base"", ""Cleansing"", ""Fragrance"", ""Moisturizing"", ""Other"", ""Preservative"", ""Texture""]","[""Extract"", ""Polymer"", ""Polyol"", ""Ester"", ""Alcohol"", ""Hydrocarbon"", ""Glyceride"", ""Acid"", ""Surfactant"", ""Chelator"", ""Vegetable Oil"", ""Glycoside""]","[""1,2-헥산다이올"", ""PEG-6카프릴릭/카프릭글리세라이드"", ""글리세린"", ""글리세릴스테아레이트"", ""글리세릴스테아레이트시트레이트"", ""글리세릴아크릴레이트"", ""다이글리세린"", ""다이메티콘올"", ""리날룰"", ""리모넨"", ""마데카식애씨드"", ""무씨추출물""]",후기글을 보고 구입했는데 어제 바로 아이 피부에 쓰니 진정효과가 정말 좋네요.성분도 상처치료에 좋은 병풀도 들어있고 입소문이 날만한 제품입니다. 주로 아이가 많이 쓸거 같은데 땀띠나 트러블 아토피건조증 같은게 요즘 이시기에 모두 다 생겨서 고생인데 연고보다 이크림이 더 맞네요..계속 쭉 쓰게될 것 같네요. 다이소몰도 처음 이용했는데 정말 만족합니다.,후기글을 보고 구입했는데 어제 바로 아이 피부에 쓰니 진정효과가 정말 좋네요.성분도 상처치료에 좋은 병풀도 들어있고 입소문이 날만한 제품입니다. 주로 아이가 많이 쓸거 같은데 땀띠나 트러블 아토피건조증 같은게 요즘 이시기에 모두 다 생겨서 고생인데 연고보다 이크림이 더 맞네요..계속 쭉 쓰게될 것 같네요. 다이소몰도 처음 이용했는데 정말 만족합니다.,얼굴 보습도 잘되고 가격도 합리적이라 매번 삽니다.,댓글 구매평이 좋아서 구매했는데 사용하기도 편하고 군하고 보습력도 좋네요 다음에도 구매할것 같아요,화장품 비쌀 필요가전혀 없다는걸 ...,3889,32,0.2221650809976857,0.0781691951658524,0.0064283877603497,0.0467986628953458,0.4690151709951144,0.0275134996142967,0.0128567755206994,0.1496528670609411,0.0285420416559526,0.0032894736842105,0.0,0.0549450549450549,0.0296052631578947,0.0373831775700934,0.1,0.0051546391752577,0.081081081081081,1.0,0.0,10.0,54.0,4.0,5.0,3.0,9.0,0.1496528670609411,0.041398817176652,0.0,24,한국,9999,296,5.1171,2024-01-05,3889,7.0,4,55,3,"Active Base Cleansing Fragrance Moisturizing Other Preservative Texture 1,2-헥산다이올 PEG-6카프릴릭/카프릭글리세라이드 글리세린 글리세릴스테아레이트 글리세릴스테아레이트시트레이트 글리세릴아크릴레이트 다이글리세린 다이메티콘올 리날룰 리모넨 마데카식애씨드 무씨추출물 Extract Polymer Polyol Ester Alcohol Hydrocarbon Glyceride Acid Surfactant Chelator Vegetable Oil Glycoside",0.32727272727272727,0.23636363636363636,0.05454545454545454,0.14545454545454545,0.0,0.07272727272727272,0.03636363636363636,0.10909090909090909,0.03636363636363636,1.0,1.0,0.9636363636363636,0.8378503471329392,0.9946638207043756,0.8836712913553896,0.9626467449306296,0.9797225186766275,0.916221985058698,0.5005336179295624,0.4823906083244397,0.9370330843116329,0.07791205965543842,0.6115261472785486,0.0064283877603497,0.2006403415154749,0.04422730779120593,0.567769477054429,0.4551298534327591,0.6937033084311632,0.02648495757264075,0.18783351120597652,0.01157109796862946,0.35538954108858056,0.14888146052969914,0.9711846318036286,0.026227822062226715,0.6499466382070438,0.5432230522945571,0.6456776947705443,0.6344717182497331,0.42902881536819637,0.23265741728922093,0.5635005336179295,0.5186766275346851,0.87940234791889,"마데카21 테카 솔루션 수딩 크림 50 ml 마데카21 스킨케어 기초스킨케어 active base cleansing fragrance moisturizing other preservative texture 1,2-헥산다이올 peg-6카프릴릭/카프릭글리세라이드 글리세린 글리세릴스테아레이트 글리세릴스테아레이트시트레이트 글리세릴아크릴레이트 다이글리세린 다이메티콘올 리날룰 리모넨 마데카식애씨드 무씨추출물 extract polymer polyol ester alcohol hydrocarbon glyceride acid surfactant chelator vegetable oil glycoside"
1055167,본셉 레티놀 500 IU 세럼 30 ml,본셉,5000.0,스킨케어,기초스킨케어,3759,4.77414205905826,0.40329874966746476,0.6988560787443469,0.0223463687150838,3660.3,732.06,0.0,True,1.0,0.9882385627184131,"[""Active"", ""Cleansing"", ""Fragrance"", ""Moisturizing"", ""Other"", ""Preservative"", ""Texture""]","[""Ester"", ""Polymer"", ""Vegetable Oil"", ""Lipid"", ""Vitamin"", ""Surfactant"", ""Extract"", ""Phenol"", ""Alcohol"", ""Chelator"", ""Other"", ""Polyol""]","[""BHT"", ""C12-20알킬글루코사이드"", ""C14-22알코올"", ""PEG-100스테아레이트"", ""글리세릴스테아레이트"", ""글리세릴스테아레이트SE"", ""녹두씨추출물"", ""다이소듐이디티에이"", ""돌콩오일"", ""병풀추출물"", ""세라마이드"", ""세라마이드엔피""]",인기많대서 종류별로 사봤어용 레티놀 제품을 이가격에 써볼수 있다니요 촉촉하게 흡수되서 맘에듭니다,인기많대서 종류별로 사봤어용 레티놀 제품을 이가격에 써볼수 있다니요 촉촉하게 흡수되서 맘에듭니다,크림과 퍼펙터 쓰고 있는데 함께 쓰려고 세럼도 구매합니다! 가격 착해서 모두 마음에 들어요:-),재구매해서 사용하고 있는 제품입니다. 레티놀 제품 중에서 가격도 저렴하고 흡수도 잘 되고 촉촉하고 편안합니다,본셉 전 라인을 다 쓰고 있는데 가격 대비 괜찮아서 재구매했어요. 다른 건 괜찮은데 유독 세럼만 좀 향이 강하고 거부감이 들긴 합니다.,3759,48,0.2787975525405693,0.0989624900239425,0.00585262037776,0.0569300345836658,0.4104815110401703,0.0226123969140728,0.0151636073423782,0.1497738760308592,0.0266028198989092,0.0053763440860215,0.0454545454545454,0.0467289719626168,0.0317563188593648,0.0588235294117647,0.1403508771929824,0.0017761989342806,0.21,2.0,1.0,10.0,49.0,5.0,8.0,1.0,21.0,0.1497738760308592,0.0492152168129821,0.0,38,한국,9999,310,5.8734,2024-05-04,3759,0.0,4,30,0,Active Cleansing Fragrance Moisturizing Other Preservative Texture BHT C12-20알킬글루코사이드 C14-22알코올 PEG-100스테아레이트 글리세릴스테아레이트 글리세릴스테아레이트SE 녹두씨추출물 다이소듐이디티에이 돌콩오일 병풀추출물 세라마이드 세라마이드엔피 Ester Polymer Vegetable Oil Lipid Vitamin Surfactant Extract Phenol Alcohol Chelator Other Polyol,0.4,0.16666666666666666,0.1,0.16666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,0.9333333333333333,0.7964352221335461,0.9935965848452508,0.7524012806830309,0.9615795090715048,0.967982924226254,0.916221985058698,0.5005336179295624,0.21611526147278548,0.7491995731056563,0.09843043362596432,0.7812166488794023,0.005586592178770909,0.17929562433297758,0.054269752593774874,0.7299893276414088,0.39744612928970474,0.4343649946638207,0.02128225591912734,0.1376734258271078,0.01303538175046547,0.3959445037353255,0.14950784783187013,0.9743863393810032,0.02101622772013827,0.5805763073639274,0.7700106723585912,0.48826040554962646,0.8884738527214514,0.5384204909284952,0.23265741728922093,0.08217716115261472,0.7849519743863393,0.7182497331910352,본셉 레티놀 500 iu 세럼 30 ml 본셉 스킨케어 기초스킨케어 active cleansing fragrance moisturizing other preservative texture bht c12-20알킬글루코사이드 c14-22알코올 peg-100스테아레이트 글리세릴스테아레이트 글리세릴스테아레이트se 녹두씨추출물 다이소듐이디티에이 돌콩오일 병풀추출물 세라마이드 세라마이드엔피 ester polymer vegetable oil lipid vitamin surfactant extract phenol alcohol chelator other polyol
